Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","155","Vanuatu","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","7597","R","Estimated data using trading partners database"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","24744","R","Estimated data using trading partners database"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","56659","R","Estimated data using trading partners database"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","53","*","Unofficial figure"
"TP","Crops and livestock products","236","Venezuela (Bolivarian Republic of)","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","54","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","68015","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","108084","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","8135","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","12114","","Official data"
"TP","Crops and livestock products","249","Yemen","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","77784","R","Estimated data using trading partners database"
"TP","Crops and livestock products","249","Yemen","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","120540","R","Estimated data using trading partners database"
"TP","Crops and livestock products","249","Yemen","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","99","R","Estimated data using trading partners database"
"TP","Crops and livestock products","249","Yemen","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","124","R","Estimated data using trading partners database"
"TP","Crops and livestock products","251","Zambia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","12011","","Official data"
"TP","Crops and livestock products","251","Zambia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","7500","","Official data"
"TP","Crops and livestock products","251","Zambia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","958","","Official data"
"TP","Crops and livestock products","251","Zambia","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","1503","","Official data"
"TP","Crops and livestock products","181","Zimbabwe","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","5877","","Official data"
"TP","Crops and livestock products","181","Zimbabwe","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","4604","","Official data"
