Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","158","Niger","5510","Production","1058","Meat, chicken","2017","2017","tonnes","18690","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","159","Nigeria","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","198288","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","159","Nigeria","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","159","Nigeria","5510","Production","1058","Meat, chicken","2017","2017","tonnes","198288","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","160","Niue","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","160","Niue","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10042","Fc","Calculated data"
"QL","Livestock Primary","160","Niue","5510","Production","1058","Meat, chicken","2017","2017","tonnes","24","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","154","North Macedonia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2135","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","154","North Macedonia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8039","Fc","Calculated data"
"QL","Livestock Primary","154","North Macedonia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1716","","Official data"
"QL","Livestock Primary","162","Norway","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","64202","","Official data"
"QL","Livestock Primary","162","Norway","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","14165","Fc","Calculated data"
"QL","Livestock Primary","162","Norway","5510","Production","1058","Meat, chicken","2017","2017","tonnes","90944","","Official data"
"QL","Livestock Primary","221","Oman","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","8118","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","221","Oman","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","221","Oman","5510","Production","1058","Meat, chicken","2017","2017","tonnes","6495","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","165","Pakistan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1066000","","Official data"
"QL","Livestock Primary","165","Pakistan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11970","Fc","Calculated data"
"QL","Livestock Primary","165","Pakistan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1276000","","Official data"
"QL","Livestock Primary","299","Palestine","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","38979","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","299","Palestine","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16556","Fc","Calculated data"
"QL","Livestock Primary","299","Palestine","5510","Production","1058","Meat, chicken","2017","2017","tonnes","64533","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","166","Panama","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","117786","","Official data"
"QL","Livestock Primary","166","Panama","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16822","Fc","Calculated data"
"QL","Livestock Primary","166","Panama","5510","Production","1058","Meat, chicken","2017","2017","tonnes","198136","","Official data"
"QL","Livestock Primary","168","Papua New Guinea","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","7240","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","168","Papua New Guinea","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9000","Fc","Calculated data"
"QL","Livestock Primary","168","Papua New Guinea","5510","Production","1058","Meat, chicken","2017","2017","tonnes","6516","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","169","Paraguay","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","42243","","Official data"
"QL","Livestock Primary","169","Paraguay","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","169","Paraguay","5510","Production","1058","Meat, chicken","2017","2017","tonnes","42243","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","170","Peru","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","709233","","Official data"
"QL","Livestock Primary","170","Peru","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","20650","Fc","Calculated data"
"QL","Livestock Primary","170","Peru","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1464548","","Official data"
"QL","Livestock Primary","171","Philippines","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1075660","","Official data"
"QL","Livestock Primary","171","Philippines","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11779","Fc","Calculated data"
"QL","Livestock Primary","171","Philippines","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1267068","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","173","Poland","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","797216","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","173","Poland","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18473","Fc","Calculated data"
"QL","Livestock Primary","173","Poland","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1472702","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","174","Portugal","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","200634","","Official data"
"QL","Livestock Primary","174","Portugal","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","15846","Fc","Calculated data"
"QL","Livestock Primary","174","Portugal","5510","Production","1058","Meat, chicken","2017","2017","tonnes","317918","","Official data"
"QL","Livestock Primary","177","Puerto Rico","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","29173","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","177","Puerto Rico","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13513","Fc","Calculated data"
"QL","Livestock Primary","177","Puerto Rico","5510","Production","1058","Meat, chicken","2017","2017","tonnes","39423","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","179","Qatar","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","7534","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","179","Qatar","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13140","Fc","Calculated data"
"QL","Livestock Primary","179","Qatar","5510","Production","1058","Meat, chicken","2017","2017","tonnes","9900","F","FAO estimate"
"QL","Livestock Primary","117","Republic of Korea","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","936020","*","Unofficial figure"
"QL","Livestock Primary","117","Republic of Korea","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8192","Fc","Calculated data"
"QL","Livestock Primary","117","Republic of Korea","5510","Production","1058","Meat, chicken","2017","2017","tonnes","766800","*","Unofficial figure"
"QL","Livestock Primary","146","Republic of Moldova","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","34101","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","146","Republic of Moldova","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13032","Fc","Calculated data"
"QL","Livestock Primary","146","Republic of Moldova","5510","Production","1058","Meat, chicken","2017","2017","tonnes","44439","","Official data"
"QL","Livestock Primary","182","Réunion","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","17891","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","182","Réunion","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10980","Fc","Calculated data"
"QL","Livestock Primary","182","Réunion","5510","Production","1058","Meat, chicken","2017","2017","tonnes","19644","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","183","Romania","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","261029","","Official data"
"QL","Livestock Primary","183","Romania","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16705","Fc","Calculated data"
"QL","Livestock Primary","183","Romania","5510","Production","1058","Meat, chicken","2017","2017","tonnes","436040","","Official data"
"QL","Livestock Primary","185","Russian Federation","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2597071","","Official data"
"QL","Livestock Primary","185","Russian Federation","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17490","Fc","Calculated data"
"QL","Livestock Primary","185","Russian Federation","5510","Production","1058","Meat, chicken","2017","2017","tonnes","4542244","","Official data"
"QL","Livestock Primary","184","Rwanda","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","5290","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","184","Rwanda","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","30000","Fc","Calculated data"
"QL","Livestock Primary","184","Rwanda","5510","Production","1058","Meat, chicken","2017","2017","tonnes","15870","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","188","Saint Kitts and Nevis","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","159","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","188","Saint Kitts and Nevis","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7684","Fc","Calculated data"
"QL","Livestock Primary","188","Saint Kitts and Nevis","5510","Production","1058","Meat, chicken","2017","2017","tonnes","122","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","189","Saint Lucia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1334","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","189","Saint Lucia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12000","Fc","Calculated data"
"QL","Livestock Primary","189","Saint Lucia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1601","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","190","Saint Pierre and Miquelon","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","190","Saint Pierre and Miquelon","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12000","Fc","Calculated data"
"QL","Livestock Primary","190","Saint Pierre and Miquelon","5510","Production","1058","Meat, chicken","2017","2017","tonnes","2","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","191","Saint Vincent and the Grenadines","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","455","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","191","Saint Vincent and the Grenadines","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","191","Saint Vincent and the Grenadines","5510","Production","1058","Meat, chicken","2017","2017","tonnes","455","F","FAO estimate"
"QL","Livestock Primary","244","Samoa","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","586","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","244","Samoa","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","244","Samoa","5510","Production","1058","Meat, chicken","2017","2017","tonnes","469","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","193","Sao Tome and Principe","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","946","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","193","Sao Tome and Principe","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7698","Fc","Calculated data"
"QL","Livestock Primary","193","Sao Tome and Principe","5510","Production","1058","Meat, chicken","2017","2017","tonnes","728","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","540258","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","540258","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","195","Senegal","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","45909","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","195","Senegal","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","14068","Fc","Calculated data"
"QL","Livestock Primary","195","Senegal","5510","Production","1058","Meat, chicken","2017","2017","tonnes","64583","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","272","Serbia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","50630","","Official data"
"QL","Livestock Primary","272","Serbia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16792","Fc","Calculated data"
"QL","Livestock Primary","272","Serbia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","85018","","Official data"
"QL","Livestock Primary","196","Seychelles","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","417","","Official data"
"QL","Livestock Primary","196","Seychelles","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","15175","Fc","Calculated data"
"QL","Livestock Primary","196","Seychelles","5510","Production","1058","Meat, chicken","2017","2017","tonnes","633","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","197","Sierra Leone","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","17000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","197","Sierra Leone","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9000","Fc","Calculated data"
"QL","Livestock Primary","197","Sierra Leone","5510","Production","1058","Meat, chicken","2017","2017","tonnes","15300","F","FAO estimate"
"QL","Livestock Primary","200","Singapore","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","48323","","Official data"
"QL","Livestock Primary","200","Singapore","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","19903","Fc","Calculated data"
"QL","Livestock Primary","200","Singapore","5510","Production","1058","Meat, chicken","2017","2017","tonnes","96178","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","199","Slovakia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","45134","","Official data"
"QL","Livestock Primary","199","Slovakia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","15433","Fc","Calculated data"
"QL","Livestock Primary","199","Slovakia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","69656","","Official data"
"QL","Livestock Primary","198","Slovenia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","38012","","Official data"
"QL","Livestock Primary","198","Slovenia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16636","Fc","Calculated data"
"QL","Livestock Primary","198","Slovenia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","63236","","Official data"
"QL","Livestock Primary","25","Solomon Islands","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","368","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","25","Solomon Islands","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","25","Solomon Islands","5510","Production","1058","Meat, chicken","2017","2017","tonnes","294","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","201","Somalia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","4768","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","201","Somalia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","201","Somalia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","3814","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","202","South Africa","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","927147","*","Unofficial figure"
"QL","Livestock Primary","202","South Africa","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17885","Fc","Calculated data"
"QL","Livestock Primary","202","South Africa","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1658159","","Official data"
"QL","Livestock Primary","277","South Sudan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","20000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","277","South Sudan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","277","South Sudan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","20000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","203","Spain","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","690837","","Official data"
"QL","Livestock Primary","203","Spain","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","19071","Fc","Calculated data"
"QL","Livestock Primary","203","Spain","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1317487","","Official data"
"QL","Livestock Primary","38","Sri Lanka","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","157271","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","38","Sri Lanka","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12208","Fc","Calculated data"
"QL","Livestock Primary","38","Sri Lanka","5510","Production","1058","Meat, chicken","2017","2017","tonnes","192000","F","FAO estimate"
"QL","Livestock Primary","276","Sudan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","32551","","Official data"
"QL","Livestock Primary","276","Sudan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","20890","Fc","Calculated data"
"QL","Livestock Primary","276","Sudan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","68000","","Official data"
"QL","Livestock Primary","207","Suriname","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","5706","","Official data"
"QL","Livestock Primary","207","Suriname","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","15999","Fc","Calculated data"
"QL","Livestock Primary","207","Suriname","5510","Production","1058","Meat, chicken","2017","2017","tonnes","9129","","Official data"
"QL","Livestock Primary","210","Sweden","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","103407","","Official data"
"QL","Livestock Primary","210","Sweden","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","14748","Fc","Calculated data"
"QL","Livestock Primary","210","Sweden","5510","Production","1058","Meat, chicken","2017","2017","tonnes","152500","","Official data"
"QL","Livestock Primary","211","Switzerland","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","69008","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","211","Switzerland","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13057","Fc","Calculated data"
"QL","Livestock Primary","211","Switzerland","5510","Production","1058","Meat, chicken","2017","2017","tonnes","90103","","Official data"
"QL","Livestock Primary","212","Syrian Arab Republic","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","94885","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","212","Syrian Arab Republic","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12170","Fc","Calculated data"
"QL","Livestock Primary","212","Syrian Arab Republic","5510","Production","1058","Meat, chicken","2017","2017","tonnes","115478","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","208","Tajikistan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1930","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","208","Tajikistan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9326","Fc","Calculated data"
"QL","Livestock Primary","208","Tajikistan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1800","F","FAO estimate"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1291604","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13427","Fc","Calculated data"
"QL","Livestock Primary","216","Thailand","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1734295","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","176","Timor-Leste","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1179","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","176","Timor-Leste","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","176","Timor-Leste","5510","Production","1058","Meat, chicken","2017","2017","tonnes","943","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","217","Togo","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","43477","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","217","Togo","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","217","Togo","5510","Production","1058","Meat, chicken","2017","2017","tonnes","34782","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","218","Tokelau","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","6","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","218","Tokelau","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7982","Fc","Calculated data"
"QL","Livestock Primary","218","Tokelau","5510","Production","1058","Meat, chicken","2017","2017","tonnes","5","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","219","Tonga","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","380","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","219","Tonga","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7785","Fc","Calculated data"
"QL","Livestock Primary","219","Tonga","5510","Production","1058","Meat, chicken","2017","2017","tonnes","296","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","220","Trinidad and Tobago","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","33267","","Official data"
"QL","Livestock Primary","220","Trinidad and Tobago","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","19210","Fc","Calculated data"
"QL","Livestock Primary","220","Trinidad and Tobago","5510","Production","1058","Meat, chicken","2017","2017","tonnes","63907","","Official data"
"QL","Livestock Primary","222","Tunisia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","104886","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","222","Tunisia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13376","Fc","Calculated data"
"QL","Livestock Primary","222","Tunisia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","140300","","Official data"
"QL","Livestock Primary","223","Turkey","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1228444","","Official data"
"QL","Livestock Primary","223","Turkey","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17394","Fc","Calculated data"
"QL","Livestock Primary","223","Turkey","5510","Production","1058","Meat, chicken","2017","2017","tonnes","2136734","","Official data"
"QL","Livestock Primary","213","Turkmenistan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","17104","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","213","Turkmenistan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12490","Fc","Calculated data"
"QL","Livestock Primary","213","Turkmenistan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","21364","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","227","Tuvalu","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","66","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","227","Tuvalu","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9331","Fc","Calculated data"
"QL","Livestock Primary","227","Tuvalu","5510","Production","1058","Meat, chicken","2017","2017","tonnes","62","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","226","Uganda","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","52428","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","226","Uganda","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12974","Fc","Calculated data"
"QL","Livestock Primary","226","Uganda","5510","Production","1058","Meat, chicken","2017","2017","tonnes","68019","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","230","Ukraine","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","630385","","Official data"
"QL","Livestock Primary","230","Ukraine","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18793","Fc","Calculated data"
"QL","Livestock Primary","230","Ukraine","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1184700","","Official data"
"QL","Livestock Primary","225","United Arab Emirates","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","39242","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","225","United Arab Emirates","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12000","Fc","Calculated data"
"QL","Livestock Primary","225","United Arab Emirates","5510","Production","1058","Meat, chicken","2017","2017","tonnes","47091","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","229","United Kingdom","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1090000","","Official data"
"QL","Livestock Primary","229","United Kingdom","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","15229","Fc","Calculated data"
"QL","Livestock Primary","229","United Kingdom","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1660000","","Official data"
"QL","Livestock Primary","215","United Republic of Tanzania","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","94735","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","215","United Republic of Tanzania","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10538","Fc","Calculated data"
"QL","Livestock Primary","215","United Republic of Tanzania","5510","Production","1058","Meat, chicken","2017","2017","tonnes","99831","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","231","United States of America","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","9050702","","Official data"
"QL","Livestock Primary","231","United States of America","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","21148","Fc","Calculated data"
"QL","Livestock Primary","231","United States of America","5510","Production","1058","Meat, chicken","2017","2017","tonnes","19140570","","Official data"
"QL","Livestock Primary","240","United States Virgin Islands","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","66","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","240","United States Virgin Islands","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12752","Fc","Calculated data"
