Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","113","Kyrgyzstan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","34.59","Fc","Calculated data"
"FBS","New Food Balances","113","Kyrgyzstan","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","34.53","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","6845.85","S","Standardized data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","6953.03","S","Standardized data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3080","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3047","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","83.71","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","83.2","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","269","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","292","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","18.31","Fc","Calculated data"
"FBS","New Food Balances","120","Lao People's Democratic Republic","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","20.1","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1974.27","S","Standardized data"
"FBS","New Food Balances","119","Latvia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1951.1","S","Standardized data"
"FBS","New Food Balances","119","Latvia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3122","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3169","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","95.36","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","97.32","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","921","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","977","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","52.72","Fc","Calculated data"
"FBS","New Food Balances","119","Latvia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","55.63","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","6714.28","S","Standardized data"
"FBS","New Food Balances","121","Lebanon","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","6819.37","S","Standardized data"
"FBS","New Food Balances","121","Lebanon","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2925","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2880","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","68.49","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","67.68","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","316","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","311","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","20.54","Fc","Calculated data"
"FBS","New Food Balances","121","Lebanon","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","20.3","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","2075.03","S","Standardized data"
"FBS","New Food Balances","122","Lesotho","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","2091.53","S","Standardized data"
"FBS","New Food Balances","122","Lesotho","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","1846","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2282","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","51.7","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","64.08","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","170","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","169","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","11.93","Fc","Calculated data"
"FBS","New Food Balances","122","Lesotho","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","12.22","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","4586.79","S","Standardized data"
"FBS","New Food Balances","123","Liberia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","4702.23","S","Standardized data"
"FBS","New Food Balances","123","Liberia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2123","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2132","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","39.36","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","39.89","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","123","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","119","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","10.18","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","9.78","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","2889.56","S","Standardized data"
"FBS","New Food Balances","126","Lithuania","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","2845.41","S","Standardized data"
"FBS","New Food Balances","126","Lithuania","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3412","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3419","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","127.92","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","125.18","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","976","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1056","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","73.8","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","77.02","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","579.26","S","Standardized data"
"FBS","New Food Balances","256","Luxembourg","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","591.91","S","Standardized data"
"FBS","New Food Balances","256","Luxembourg","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3318","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3335","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","106.27","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","106.06","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1171","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1161","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","67.81","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","67.39","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","24894.37","S","Standardized data"
"FBS","New Food Balances","129","Madagascar","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","25570.51","S","Standardized data"
"FBS","New Food Balances","129","Madagascar","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","1925","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","1903","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","43.83","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","42.94","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","135","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","134","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","9.29","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","9.2","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","17205.26","S","Standardized data"
"FBS","New Food Balances","130","Malawi","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","17670.2","S","Standardized data"
"FBS","New Food Balances","130","Malawi","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2554","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2647","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","66.02","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","68.02","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","191","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","212","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","10.3","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","11.46","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","30684.65","S","Standardized data"
"FBS","New Food Balances","131","Malaysia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","31104.65","S","Standardized data"
"FBS","New Food Balances","131","Malaysia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2843","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2909","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","77.86","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","78.91","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","519","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","511","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","43.56","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","43.2","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","475.51","S","Standardized data"
"FBS","New Food Balances","132","Maldives","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","496.4","S","Standardized data"
"FBS","New Food Balances","132","Maldives","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2409","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2252","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","95.12","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","81.72","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","650","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","546","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","62.26","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","49.1","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","17965.44","S","Standardized data"
"FBS","New Food Balances","133","Mali","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","18512.43","S","Standardized data"
"FBS","New Food Balances","133","Mali","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2897","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2926","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","83.22","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","84.91","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","295","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","336","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","20.87","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","23.19","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","436.1","S","Standardized data"
"FBS","New Food Balances","134","Malta","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","437.93","S","Standardized data"
"FBS","New Food Balances","134","Malta","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3400","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3460","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","113.65","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","116.35","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","962","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","983","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","65.76","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","66.96","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","4163.53","S","Standardized data"
"FBS","New Food Balances","136","Mauritania","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","4282.57","S","Standardized data"
"FBS","New Food Balances","136","Mauritania","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2749","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2842","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","79.68","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","79.82","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","427","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","419","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","29.9","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","29.44","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1261.87","S","Standardized data"
"FBS","New Food Balances","137","Mauritius","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1264.5","S","Standardized data"
"FBS","New Food Balances","137","Mauritius","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2986","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3127","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","87.24","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","88.56","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","462","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","459","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","39.11","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","38.7","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","123333.38","S","Standardized data"
"FBS","New Food Balances","138","Mexico","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","124777.32","S","Standardized data"
"FBS","New Food Balances","138","Mexico","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3253","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3260","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","93.23","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","93.4","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","669","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","670","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","44","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","43.79","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","3056.36","S","Standardized data"
"FBS","New Food Balances","141","Mongolia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","3113.79","S","Standardized data"
"FBS","New Food Balances","141","Mongolia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2565","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2371","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","86.05","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","82.39","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","941","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","966","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","54.88","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","56.14","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","627.26","S","Standardized data"
"FBS","New Food Balances","273","Montenegro","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","627.56","S","Standardized data"
"FBS","New Food Balances","273","Montenegro","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3445","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3481","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","112.1","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","113.31","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1204","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1227","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","67.46","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","68.67","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","35126.28","S","Standardized data"
"FBS","New Food Balances","143","Morocco","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","35581.25","S","Standardized data"
"FBS","New Food Balances","143","Morocco","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3429","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3380","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","98.89","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","98.07","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","332","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","329","Fc","Calculated data"
